Username,Age,Date,Age_10_Plus,Age_at_2005
dejavuh0007,21,19-08-16,31,8
ololaderhoda,24,19-08-16,34,11
mustymatic,24,19-08-16,34,11
scarred9jan,33,19-08-16,43,20
shinacollins,38,19-08-16,48,25
globigpun,36,19-08-16,46,23
sirbendit,17,19-08-16,27,4
Kenkesh,28,19-08-16,38,15
faisal00,30,19-08-16,40,17
omoga1908,32,19-08-16,42,19
samuelkingz,21,19-08-16,31,8
amainus01,28,19-08-16,38,15
TheRector,39,19-08-16,49,26
Gabriel6,22,19-08-16,32,9
Lorddj4real,40,19-08-16,50,27
Kelchines,19,19-08-16,29,6
easyreal,30,19-08-16,40,17
Proxy4ever,30,19-08-16,40,17
taiwoakinlabi,24,19-08-16,34,11
jhorel,22,19-08-16,32,9
jendoslim,29,19-08-16,39,16
wemicoal,24,19-08-16,34,11
ItzStone,25,19-08-16,35,12
mojibbz,21,19-08-16,31,8
Dinma1908,23,19-08-16,33,10
Ayodeji1908,32,19-08-16,42,19
Nazcoj,29,19-08-16,39,16
jaittofidelix1,28,19-08-16,38,15
seunny4lif,29,19-08-16,39,16
brian08,30,19-08-16,40,17
gabng,31,19-08-16,41,18
Cossie0000001,29,19-08-16,39,16
hujjat,28,19-08-16,38,15
meetdopi,47,19-08-16,57,34
SeanRainfall,25,19-08-16,35,12
algonfidish,32,19-08-16,42,19
nicekid4u,26,19-08-16,36,13
amyboy,26,19-08-16,36,13
Oketwin,30,19-08-16,40,17
kcyarn,42,19-08-16,52,29
elemzyfinest,23,19-08-16,33,10
Quace,17,19-08-16,27,4
Ade001ng,38,19-08-16,48,25
Quteezy,30,19-08-16,40,17
dynasty231,91,19-08-16,101,78
lindahelda,22,19-08-16,32,9
Lordsinger,21,19-08-16,31,8
obawolea,21,19-08-16,31,8
obami007,27,19-08-16,37,14
kensyno,30,19-08-16,40,17
Mexyz,24,19-08-16,34,11
biggie73,23,19-08-16,33,10
izy4all,95,19-08-16,105,82
octal2003,35,19-08-16,45,22
Sodijan,24,19-08-16,34,11
oluebubesyd,20,19-08-16,30,7
michael9ja,26,19-08-16,36,13
SimplyIFE,25,19-08-16,35,12
Edehngene,29,19-08-16,39,16
Oluwashola01,22,19-08-16,32,9
launchx431,34,19-08-16,44,21
Samdurance,33,19-08-16,43,20
Nerosoft19,22,19-08-16,32,9
Havilah93,23,19-08-16,33,10
Josephamstrong1,26,19-08-16,36,13
emperorhenry,26,19-08-16,36,13
Kingsleyjoel44,19,19-08-16,29,6
Bolt2011,29,19-08-16,39,16
olaeffect,40,19-08-16,50,27
chukz999,26,19-08-16,36,13
Essienblaze,22,19-08-16,32,9
tkpumping,23,19-08-16,33,10
yemcoguy,31,19-08-16,41,18
saintrita,20,19-08-16,30,7
moralex,37,19-08-16,47,24
LilyHomes,18,19-08-16,28,5
daprophet,83,19-08-16,93,70
aitanofi,36,19-08-16,46,23
Browndipson,20,19-08-16,30,7
lilryder,24,19-08-16,34,11
tolam4skywd,21,19-08-16,31,8
KizzyyRae,19,19-08-16,29,6
Globallords,21,19-08-16,31,8
uyilee,32,19-08-16,42,19
Chibaba247,29,19-08-16,39,16
Hifijen,24,19-08-16,34,11
endibe,24,19-08-16,34,11
funnysaint,37,19-08-16,47,24
Treazoure,28,19-08-16,38,15
Damfostopper,24,19-08-16,34,11
Hauwwyy21,24,19-08-16,34,11
nolaniyonu,28,19-08-16,38,15
lordkizzy3,18,19-08-16,28,5
jibolarazor,24,19-08-16,34,11
MizTyna,26,19-08-16,36,13
passthem,28,19-08-16,38,15
yusuf01,32,19-08-16,42,19
debbianah,25,19-08-16,35,12
